451,52.61383057,,
452,52.58943176,,
453,52.62091827,,
454,52.58172607,,
455,52.57881927,,
456,52.50774384,,
457,52.48353577,,
458,52.47715378,,
459,52.50525665,,
460,52.51160812,,
461,52.51528931,,
462,52.53207016,,
463,52.52185059,,
464,52.55074692,,
465,52.53647614,,
466,52.5359726,,
467,52.5514946,,
468,52.50524139,,
469,52.50213623,,
470,52.51226425,,
471,52.49394989,,
472,52.4852829,,
473,52.48046875,,
474,52.49128723,,
475,52.45927429,,
476,52.44695663,,
477,52.4862175,,
478,52.48151398,,
479,52.47074127,,
480,52.49565887,,
481,52.53609467,,
482,52.5283432,,
483,52.45822144,,
484,52.45639801,,
485,52.54548645,,
486,52.49793243,,
487,52.53284454,,
488,52.52966309,,
489,52.5089035,,
490,52.50794601,,
491,52.53865814,,
492,52.46005249,,
493,52.45809174,,
494,52.49664307,,
495,52.5238266,,
496,52.49142456,,
497,52.4613266,,
498,52.49376678,,
499,52.50157166,,
500,52.48464203,,
501,52.44704437,,
502,52.48783493,,
503,52.44117355,,
504,52.50861359,,
505,52.4983139,,
506,52.47789764,,
507,52.47159958,,
508,52.52374268,,
509,52.5120163,,
510,52.49792099,,
511,52.55480576,,
512,52.5667572,,
513,52.57436371,,
514,52.53873825,,
515,52.52303314,,
516,52.52080536,,
517,52.4924736,,
518,52.4917717,,
519,52.49087524,,
520,52.53866577,,
521,52.51144409,,
522,52.50168991,,
523,52.54909515,,
524,52.54638672,,
525,52.49389648,,
526,52.47164154,,
527,52.47904587,,
528,52.47358322,,
529,52.42227173,,
530,52.49136353,,
531,52.48702621,,
532,52.48659515,,
533,52.47018051,,
534,52.46656418,,
535,52.51242065,,
536,52.46784592,,
537,52.49877548,,
538,52.47484589,,
539,52.50313568,,
540,52.53373337,,
541,52.53256989,,
542,52.51563644,,
543,52.50774765,,
544,52.49901581,,
545,52.49094772,,
546,52.47818756,,
547,52.48402023,,
548,52.45952606,,
549,52.47735596,,
550,52.46163559,,
551,52.45832443,,
552,52.45446014,,
553,52.45020676,,
554,52.47277451,,
555,52.4858017,,
556,52.54128647,,
557,52.52187347,,
558,52.53030396,,
559,52.5222168,,
560,52.54546356,,
561,52.52207184,,
562,52.52030563,,
563,52.51937866,,
564,52.63189697,,
565,52.55695724,,
566,52.62712097,,
567,52.60119629,,
568,52.5940094,,
569,52.5426178,,
570,52.52410889,,
571,52.54666138,,
572,52.57692719,,
573,52.55280685,,
574,52.56202316,,
575,52.58248138,,
576,52.65130615,,
577,52.60015869,,
578,52.56732178,,
579,52.53701782,,
580,52.56268311,,
581,52.55565643,,
582,52.5769043,,
583,52.59133148,,
584,52.58166504,,
585,52.5594101,,
586,52.57929993,,
587,52.59763718,,
588,52.5764389,,
589,52.56576538,,
590,52.63018036,,
591,52.62244415,,
592,52.60746002,,
593,52.63920212,,
594,52.64355469,,
595,52.63156128,,
596,52.61418915,,
597,52.57563019,,
598,52.56879807,,
599,52.57859421,,
600,52.4794426,,
601,52.46943665,,
602,52.48010254,,
603,52.52286911,,
604,52.56787109,,
605,52.60627365,,
606,52.61174774,,
607,52.58950424,,
608,52.57593536,,
609,52.59609222,,
610,52.54223633,,
611,52.62789917,,
612,52.66184998,,
613,52.5568161,,
614,52.55153656,,
615,52.58311462,,
616,52.56134033,,
617,52.57206345,,
618,52.58330536,,
619,52.55998993,,
620,52.52325439,,
621,52.54369354,,
622,52.5325737,,
623,52.5560379,,
624,52.62342072,,
625,52.61782837,,
626,52.58013153,,
627,52.55506516,,
628,52.61317444,,
629,52.57948303,,
630,52.56910706,,
631,52.55788422,,
632,52.53488159,,
633,52.55138397,,
634,52.50829315,,
635,52.51748657,,
636,52.47109985,,
637,52.52283478,,
638,52.48017502,,
639,52.49203491,,
640,52.48119354,,
641,52.52762985,,
642,52.5329895,,
643,52.54125595,,
644,52.59743881,,
645,52.57553864,,
646,52.53705978,,
647,52.52665329,,
648,52.53619385,,
649,52.52772141,,
650,52.56264496,,
651,52.5932312,,
652,52.56845856,,
653,52.58649826,,
654,52.54832077,,
655,52.56516647,,
656,52.55685425,,
657,52.55694199,,
658,52.57443237,,
659,52.59200287,,
660,52.62248993,,
661,52.59574509,,
662,52.6024704,,
663,52.59883118,,
664,52.58778,,
665,52.61008453,,
666,52.56168365,,
667,52.58193207,,
668,52.53797531,,
669,52.54426193,,
670,52.51609421,,
671,52.56822968,,
672,52.62482834,,
673,52.61079025,,
674,52.59675217,,
675,52.5957489,,
676,52.57189178,,
677,52.59221649,,
678,52.62842941,,
679,52.59588623,,
680,52.58507919,,
681,52.65407944,,
682,52.59424973,,
683,52.61514282,,
684,52.58200073,,
685,52.58646774,,
686,52.58849335,,
687,52.57532501,,
688,52.56964111,,
689,52.57600021,,
690,52.64687347,,
691,52.77319336,,
692,52.73114014,,
693,52.695755,,
694,52.67156219,,
695,52.6386261,,
696,52.65596008,,
697,52.61534882,,
698,52.58965302,,
699,52.61196136,,
700,52.64385223,,
701,52.63375473,,
702,52.68426514,,
703,52.67656708,,
704,52.67156982,,
705,52.64968872,,
706,52.63391113,,
707,52.6446228,,
708,52.75064087,,
709,52.77814865,,
710,52.71465683,,
711,52.67303467,,
712,52.6853447,,
713,52.73204803,,
714,52.7256279,,
715,52.74905014,,
716,52.74070358,,
717,52.74528122,,
718,52.73212814,,
719,52.78568649,,
720,52.6824646,,
721,52.66710663,,
722,52.69906235,,
723,52.69816589,,
724,52.7203064,,
725,52.72234726,,
726,52.71840668,,
727,52.70570374,,
728,52.72903442,,
729,52.73182297,,
730,52.71961594,,
731,52.73783112,,
732,52.72731781,,
733,52.72637177,,
734,52.76219177,,
735,52.75324631,,
736,52.74105835,,
737,52.72738647,,
738,52.73621368,,
739,52.71859741,,
740,52.65368652,,
741,52.55546188,,
742,52.33782196,,
743,52.15624619,,
744,52.12345123,,
745,52.35385895,,
746,52.4501152,,
747,52.52563477,,
748,52.63309479,,
749,52.67910385,,
750,52.71575165,,
751,52.68043137,,
752,52.72987366,,
753,52.73788452,,
754,52.74773407,,
755,52.71111298,,
756,52.66640854,,
757,52.62149048,,
758,52.6392746,,
759,52.67159271,,
760,52.70351791,,
761,52.61876678,,
762,52.7371521,,
763,52.85659027,,
764,52.97357941,,
765,53.03892136,,
766,53.04743195,,
767,52.98112106,,
768,52.8964653,,
769,52.89437485,,
770,52.88651276,,
771,52.84362793,,
772,52.85092926,,
773,52.80073166,,
774,52.78303146,,
775,52.79681396,,
776,52.76002502,,
777,52.81118011,,
778,52.90193176,,
779,52.99497604,,
780,52.95251465,,
781,52.88702011,,
782,52.84689331,,
783,52.7782135,,
784,52.72787476,,
785,52.72231293,,
786,52.63860321,,
787,52.59667969,,
788,52.60054779,,
789,52.57183838,,
790,52.45182037,,
791,52.46089935,,
792,52.39458466,,
793,52.36579132,,
794,52.33863068,,
795,52.32336044,,
796,52.33341599,,
797,52.35943222,,
798,52.36320496,,
799,52.36439133,,
800,52.39045334,,
801,52.40654755,,
802,52.3524704,,
803,52.39716339,,
804,52.2769165,,
805,52.37784958,,
806,52.372509,,
807,52.33874512,,
808,52.31354523,,
809,52.31546021,,
810,52.31484222,,
811,52.30016708,,
812,52.29121399,,
813,52.32442474,,
814,52.28046799,,
815,52.32246017,,
816,52.31112671,,
817,52.29844284,,
818,52.28755951,,
819,52.33498383,,
820,52.30689621,,
821,52.26716614,,
822,52.20136642,,
823,52.23675537,,
824,52.19945526,,
825,52.23179245,,
826,52.22350693,,
827,52.23245239,,
828,52.18621063,,
829,52.2156601,,
830,52.21805573,,
831,52.23178864,,
832,52.18603516,,
833,52.21731567,,
834,52.19976425,,
835,52.19060898,,
836,52.19702148,,
837,52.23131561,,
838,52.20837402,,
839,52.24763107,,
840,52.18460083,,
841,52.15470123,,
842,52.16480637,,
843,52.19332886,,
844,52.16975403,,
845,52.20830917,,
846,52.17765427,,
847,52.22383881,,
848,52.21960449,,
849,52.23048019,,
850,52.23455048,,
851,52.22434616,,
852,52.16577148,,
853,52.17224884,,
854,52.16540527,,
855,52.15546417,,
856,52.10879517,,
857,52.09536743,,
858,52.07175827,,
859,52.05647278,,
860,52.00934982,,
861,52.06324387,,
862,52.10111618,,
863,52.10427094,,
864,52.13378906,,
865,52.21940231,,
866,52.19358826,,
867,52.15605927,,
868,52.05078125,,
869,52.01494598,,
870,52.01411057,,
871,52.03314972,,
872,52.01591492,,
873,52.07927704,,
874,52.0605545,,
875,52.13468552,,
876,52.15895844,,
877,52.15559387,,
878,52.19982529,,
879,52.2002182,,
880,52.16535568,,
881,52.19036102,,
882,52.21672821,,
883,52.26571655,,
884,52.28403854,,
885,52.28399277,,
886,52.30024338,,
887,52.29969406,,
888,52.35317993,,
889,52.36455536,,
890,52.41691208,,
891,52.41904831,,
892,52.39989471,,
893,52.40920258,,
894,52.38541794,,
895,52.39710617,,
896,52.3909874,,
897,52.42596054,,
898,52.39907455,,
899,52.42715454,,
900,52.44519043,,
901,52.47310638,,
902,52.51195908,,
903,52.51815796,,
904,52.52379608,,
905,52.59354782,,
906,52.58898926,,
907,52.59742355,,
908,52.56368256,,
909,52.60889435,,
910,52.58139038,,
911,52.57080078,,
912,52.68394089,,
913,52.69935608,,
914,52.69910812,,
915,52.69321442,,
916,52.67306519,,
917,52.716362,,
918,52.70479584,,
919,52.70170212,,
920,52.68729782,,
921,52.72568893,,
922,52.71657562,,
923,52.69728088,,
924,52.69949341,,
925,52.72755051,,
926,52.75283813,,
927,52.7258606,,
928,52.71169281,,
929,52.7460556,,
930,52.72125244,,
931,52.74983978,,
932,52.75037384,,
933,52.72206879,,
934,52.68569183,,
935,52.68159485,,
936,52.69260406,,
937,52.64995575,,
938,52.48397064,,
939,52.63557434,,
940,52.55764771,,
941,52.51829529,,
942,52.4957695,,
943,52.50628662,,
944,52.67565155,,
945,52.80437851,,
946,52.69957733,,
947,52.64537811,,
948,52.47646332,,
949,52.50883484,,
950,52.53652191,,
951,52.46186829,,
952,52.49504089,,
953,52.53947067,,
954,52.54822922,,
955,52.54405975,,
956,52.56610107,,
957,52.60265732,,
958,52.6257782,,
959,52.61570358,,
960,52.59375,,
961,52.63106918,,
962,52.5701828,,
963,52.64478683,,
964,52.59114838,,
965,52.67274475,,
966,52.56809616,,
967,52.61855316,,
968,52.54413986,,
969,52.53106689,,
970,52.5090332,,
971,52.55415344,,
972,52.52046204,,
973,52.53185654,,
974,52.53559494,,
975,52.52700043,,
976,52.53207016,,
977,52.55132294,,
978,52.59435272,,
979,52.622509,,
980,52.60386276,,
981,52.61907196,,
982,52.60417938,,
983,52.59347534,,
984,52.59305954,,
985,52.59957123,,
986,52.55981064,,
987,52.56255341,,
988,52.5941391,,
989,52.58319092,,
990,52.56161499,,
991,52.64737701,,
992,52.60297775,,
993,52.59718323,,
994,52.57247162,,
995,52.65647507,,
996,52.59880066,,
997,52.5539093,,
998,52.60044479,,
999,52.60112762,,
1000,52.59999847,,
1001,52.61391449,,
1002,52.59388351,,
1003,52.62749481,,
1004,52.66495514,,
1005,52.68487549,,
1006,52.6656723,,
1007,52.69900513,,
1008,52.6071701,,
1009,52.61566162,,
1010,52.58230591,,
1011,52.58189011,,
1012,52.59381866,,
1013,52.61550522,,
1014,52.59075165,,
1015,52.60691071,,
1016,52.63452148,,
1017,52.60190964,,
1018,52.60337448,,
1019,52.64651108,,
1020,52.64765549,,
1021,52.66854858,,
1022,52.67883301,,
1023,52.71914673,,
1024,52.66691589,,
1025,52.70188522,,
1026,52.6804657,,
1027,52.72887802,,
1028,52.67958832,,
1029,52.64706039,,
1030,52.65501404,,
1031,52.69875336,,
1032,52.70109558,,
1033,52.70320892,,
1034,52.68655396,,
1035,52.64297485,,
1036,52.61508179,,
1037,52.63129807,,
1038,52.61643982,,
1039,52.60827637,,
1040,52.60017014,,
1041,52.60006332,,
1042,52.5705719,,
1043,52.59510422,,
1044,52.66448212,,
1045,52.66857147,,
1046,52.62878418,,
1047,52.64463425,,
1048,52.63131714,,
1049,52.68536377,,
1050,52.64794159,,
1051,52.67684174,,
1052,52.6384964,,
1053,52.60081482,,
1054,52.52422333,,
1055,52.56390381,,
1056,52.54346848,,
1057,52.587883,,
1058,52.59154892,,
1059,52.6014328,,
1060,52.57764816,,
1061,52.53556442,,
1062,52.51398849,,
1063,52.55698776,,
1064,52.50447845,,
1065,52.50195313,,
1066,52.48144531,,
1067,52.49201202,,
1068,52.40627289,,
1069,52.4573288,,
1070,52.43793869,,
1071,52.44083786,,
1072,52.44133759,,
1073,52.44463348,,
1074,52.37119293,,
1075,52.34629822,,
1076,52.31890869,,
1077,52.34566498,,
1078,52.29376221,,
1079,52.31555176,,
1080,52.25839996,,
1081,52.27751923,,
1082,52.24891281,,
1083,52.26670456,,
1084,52.18960571,,
1085,52.22297287,,
1086,52.19561005,,
1087,52.21547699,,
1088,52.20020676,,
1089,52.24309921,,
1090,52.18003464,,
1091,52.16927719,,
1092,52.0712204,,
1093,52.01369476,,
1094,52.00298691,,
1095,52.0469017,,
1096,52.07333374,,
1097,52.11707687,,
1098,52.30118942,,
1099,52.40300751,,
1100,52.38819504,,
1101,52.50469971,,
1102,52.58287811,,
1103,52.62509155,,
1104,52.66277313,,
1105,52.73329926,,
1106,52.79460144,,
1107,52.79789734,,
1108,52.83250046,,
1109,52.78890228,,
1110,52.65290451,,
1111,52.59486008,,
1112,52.59189987,,
1113,52.58735275,,
1114,52.63163376,,
1115,52.5771904,,
1116,52.54818726,,
1117,52.60178375,,
1118,52.6517868,,
1119,52.684021,,
1120,52.75595856,,
1121,52.77133942,,
1122,52.79691315,,
1123,52.71412277,,
1124,52.72187805,,
1125,52.73296356,,
1126,52.73051071,,
1127,52.72520447,,
1128,52.79029846,,
1129,52.78735352,,
1130,52.79354858,,
1131,52.7685051,,
1132,52.76603699,,
1133,52.7516098,,
1134,52.70192719,,
1135,52.65588379,,
1136,52.71879196,,
1137,52.68491745,,
1138,52.66689682,,
1139,52.63051605,,
1140,52.68835068,,
1141,52.6625824,,
1142,52.75800705,,
1143,52.80664063,,
1144,52.82187653,,
1145,52.79240036,,
1146,52.78760529,,
1147,52.77160263,,
1148,52.78571701,,
1149,52.79426193,,
1150,52.81571198,,
1151,52.77326202,,
1152,52.94134521,,
1153,52.97374725,,
1154,52.99674988,,
1155,53.01935577,,
1156,53.00707245,,
1157,52.97930527,,
1158,53.00259399,,
1159,53.00507355,,
1160,52.96871948,,
1161,52.97554779,,
1162,52.9450798,,
1163,52.95893097,,
1164,52.86270142,,
1165,52.87466431,,
1166,52.88140488,,
1167,52.87116623,,
1168,52.88859177,,
1169,52.82644653,,
1170,52.82943344,,
1171,52.84174728,,
1172,52.79224396,,
1173,52.77025986,,
1174,52.75144577,,
1175,52.76554871,,
1176,52.67173767,,
1177,52.69380188,,
1178,52.70333481,,
1179,52.67850494,,
1180,52.68084717,,
1181,52.65298462,,
1182,52.62282562,,
1183,52.65032959,,
1184,52.67201233,,
1185,52.63906097,,
1186,52.60856628,,
1187,52.52160645,,
1188,52.52514648,,
1189,52.50774384,,
1190,52.59128571,,
1191,52.61129761,,
1192,52.68276215,,
1193,52.63588715,,
1194,52.55548859,,
1195,52.56815338,,
1196,52.62060165,,
1197,52.59429932,,
1198,52.61372375,,
1199,52.61600494,,
1200,52.59685516,,
1201,52.59537506,,
1202,52.57578659,,
1203,52.55388641,,
1204,52.53414154,,
1205,52.5118103,,
1206,52.50498581,,
1207,52.54057312,,
1208,52.4922142,,
1209,52.52601624,,
1210,52.49860764,,
1211,52.4916687,,
1212,52.43814087,,
1213,52.44021225,,
1214,52.45917892,,
1215,52.49166489,,
1216,52.50868225,,
1217,52.51856995,,
1218,52.48385239,,
1219,52.43940353,,
1220,52.48116684,,
1221,52.47982788,,
1222,52.45025635,,
1223,52.48603439,,
1224,52.50587463,,
1225,52.53229904,,
1226,52.5401535,,
1227,52.51836395,,
1228,52.51674652,,
1229,52.49582672,,
1230,52.50205612,,
1231,52.52099609,,
1232,52.49139404,,
1233,52.50925827,,
1234,52.52597046,,
1235,52.49549484,,
1236,52.44512939,,
1237,52.46269226,,
1238,52.48461533,,
1239,52.47004318,,
1240,52.46095276,,
1241,52.45944214,,
1242,52.47647858,,
1243,52.37582016,,
1244,52.41521454,,
1245,52.40273285,,
1246,52.39026642,,
1247,52.41259003,,
1248,52.4022522,,
1249,52.42704391,,
1250,52.43641281,,
1251,52.41473389,,
1252,52.43241501,,
1253,52.44268036,,
1254,52.4561882,,
1255,52.42416,,
1256,52.43695831,,
1257,52.42853546,,
1258,52.41239929,,
1259,52.41152191,,
1260,52.37788391,,
1261,52.39249802,,
1262,52.35791779,,
1263,52.37121201,,
1264,52.45806885,,
1265,52.49611664,,
1266,52.49117279,,
1267,52.45967865,,
1268,52.47074127,,
1269,52.46934128,,
1270,52.4287529,,
1271,52.39489746,,
1272,52.39474106,,
1273,52.40712738,,
1274,52.39260864,,
1275,52.37161255,,
1276,52.41490936,,
1277,52.42948532,,
1278,52.4426651,,
1279,52.47379684,,
1280,52.54885101,,
1281,52.56619263,,
1282,52.61759949,,
1283,52.65734863,,
1284,52.80934906,,
1285,52.8157196,,
1286,52.96468353,,
1287,52.99091339,,
1288,53.13605881,,
1289,53.19184113,,
1290,53.26877975,,
1291,53.30433273,,
1292,53.29127502,,
1293,53.32678986,,
1294,53.34487915,,
1295,53.35676575,,
1296,53.4618454,,
1297,53.49494553,,
1298,53.57998276,,
1299,53.56255341,,
1300,53.55905914,,
1301,53.53565598,,
1302,53.65055466,,
1303,53.68671799,,
1304,53.73776245,,
1305,53.79729843,,
1306,53.79646301,,
1307,53.79122162,,
1308,53.74433517,,
1309,53.70864105,,
1310,53.79187775,,
1311,53.77735519,,
1312,53.72344589,,
1313,53.71582794,,
1314,53.65717697,,
1315,53.64642334,,
1316,53.59767914,,
1317,53.54637909,,
1318,53.53486252,,
1319,53.49050522,,
1320,53.44754028,,
1321,53.50855255,,
1322,53.41474533,,
1323,53.24354172,,
1324,53.16199493,,
1325,52.8261528,,
1326,52.61178589,,
1327,52.50039291,,
1328,52.3604126,,
1329,52.30042267,,
1330,52.3193779,,
1331,52.32354736,,
1332,52.57674789,,
1333,52.68942261,,
1334,52.66730881,,
1335,52.76476669,,
1336,52.86237717,,
1337,53.01220322,,
1338,52.80969238,,
1339,52.86045074,,
1340,52.93671799,,
1341,53.11660767,,
1342,53.19187546,,
1343,53.33467865,,
1344,53.39929199,,
1345,53.68018723,,
1346,53.82561874,,
1347,53.89333344,,
1348,54.09436035,,
1349,54.15724945,,
1350,54.28562546,,
1351,54.2954216,,
1352,54.22364426,,
1353,54.25756836,,
1354,54.1606102,,
1355,53.93505859,,
1356,53.48947144,,
1357,53.52573395,,
1358,53.57174683,,
1359,53.56559753,,
1360,53.61114502,,
1361,53.65746689,,
1362,53.73563766,,
